id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata,target_label
8d1c657b-6e45-5252-8909-eba9fdc99eb7,5510293621,node,office,company,Pakmoto,,,,,31.4440817,74.2778365,Lahore,Punjab,Pakistan,,,,office__company
ba02925e-0d1a-58c1-b9ed-c9d37ca7ae7f,5510293628,node,shop,department_store,Grocerz,,,,,31.443858,74.2775486,Lahore,Punjab,Pakistan,,,,shop__department_store
1a3b05cc-9c99-53d8-92a0-4a9afe5eb38c,5510293629,node,shop,electronics,Shalimar Electronics,,,,,31.4437973,74.2781213,Lahore,Punjab,Pakistan,,,,shop__electronics
2b745803-ecb8-527e-af12-cbaf04f2e685,5510293723,node,amenity,bureau_de_change,ویسٹرن یونین,ویسٹرن یونین,Western Union,,,31.4443958,74.2782896,Lahore,Punjab,Pakistan,ویسٹرن یونین,,,amenity__bureau_de_change
67000621-d943-5eb1-8a30-c313f5e0df4e,5510293823,node,shop,department_store,Ishtiaq Sons,,,,,31.4439736,74.2776649,Lahore,Punjab,Pakistan,,,,shop__department_store
1521d594-8a72-54f8-b944-62a4acc13d98,5510293824,node,shop,bakery,Butt Sweets,,,,,31.4435525,74.2772313,Lahore,Punjab,Pakistan,,,,shop__bakery
b6497908-4963-5f15-80fd-d0db1b7ed646,3646839481,node,amenity,bank,Suheniri Bank,,,,,31.4366844,74.2902294,Lahore,Punjab,Pakistan,,,,amenity__bank
4d15fafa-9e15-5bfc-9203-0a3791ca43ab,3646839482,node,amenity,bank,فیصل بینک,فیصل بینک,Faysal Bank,,,31.4371167,74.2903494,Lahore,Punjab,Pakistan,فیصل بینک,,,amenity__bank
0723a3ef-c4f8-57cf-b79f-992811cf1591,3646839483,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,MCB Bank,,,31.4365872,74.2903003,Lahore,Punjab,Pakistan,ایم سی بی بینک,,,amenity__bank
ae55f982-b82a-55a9-8521-a6c6804270b3,4386930101,node,amenity,atm,,,,,,31.4401309,74.2904464,Lahore,Punjab,Pakistan,,,,amenity__atm
9558e9a9-0286-52dc-8ba0-d398623578eb,4387042492,node,tourism,hostel,Ali's Residence,,Ali's Residence,,,31.4383093,74.2911413,Lahore,Punjab,Pakistan,,,,tourism__hostel
a94f81cc-4606-5ff2-b462-3d98022ad424,5510293630,node,amenity,bank,میزان بینک,میزان بینک,Meezan Bank,,,31.4446965,74.2785099,Lahore,Punjab,Pakistan,میزان بینک,,,amenity__bank
47150e14-8158-524b-a3af-c87706292d1d,5510293925,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,Habib Bank Limited,,,31.4447316,74.2785531,Lahore,Punjab,Pakistan,ایچ بی ایل پاکستان,,,amenity__bank
e392be9d-7d14-51d8-8775-9128e8355003,5510293927,node,amenity,restaurant,Karachi Silver Spoon,,,,,31.4444681,74.2789206,Lahore,Punjab,Pakistan,,,,amenity__restaurant
f330908c-3323-59d1-aeaf-abb4e9af9ed6,5261468922,node,shop,car_repair,Mashallah Paint,,,,,31.4582175,74.2774097,Lahore,Punjab,Pakistan,,,,shop__car_repair
f5922afc-7fed-5f54-ad11-08cc097d8d20,9540148870,node,amenity,restaurant,Gossip Garden GG Café & Restaurant,,,,,31.4547577,74.2779142,Lahore,Punjab,Pakistan,,,,amenity__restaurant
d8a41100-dcd9-513a-bad5-c25cf848bf7c,5803610153,node,office,company,Integrated Units,,,,,31.4495932,74.2803029,Lahore,Punjab,Pakistan,,,,office__company
f8a85f5d-283d-5a63-b96e-1050210b9c18,7244237491,node,amenity,fast_food,Dazzler,,,,,31.4508398,74.2854678,Lahore,Punjab,Pakistan,,,,amenity__fast_food
2d711bac-9942-5f2d-8e4f-d00d977a1f51,12408630521,node,amenity,restaurant,"Pizza Da Napoli, Lahore",,,,,31.4517332,74.2898372,Lahore,Punjab,Pakistan,,,,amenity__restaurant
5307f81b-eccf-55fc-bd93-73b2d3fd65d9,7130653492,node,amenity,cafe,Chaye Qawali,,,,,31.4575102,74.2798354,Lahore,Punjab,Pakistan,,,,amenity__cafe
9e8f2692-fdd5-5543-872f-eecbca3e2fdb,9382407240,node,amenity,cafe,Starry Night,,,,,31.4592354,74.2810906,Lahore,Punjab,Pakistan,,,,amenity__cafe
48e1cc4e-e0d7-5e0b-a9f3-3e603d0d4884,4303592393,node,tourism,hotel,Empire Marqee,,,,,31.4592669,74.2855187,Lahore,Punjab,Pakistan,,,,tourism__hotel
955e35fa-aab4-5617-beaa-7f349cb551cb,6253593492,node,tourism,hotel,Royal Fort Marquees by Mughal-e-Azam,,,,,31.4594119,74.2869844,Lahore,Punjab,Pakistan,,,,tourism__hotel
77df0595-572a-5fc7-a1e3-18c13ad12694,6574642585,node,office,company,TopSpot Inc.,,,,,31.4569098,74.2861276,Lahore,Punjab,Pakistan,,,,office__company
4fefbe99-4e92-5f0c-81b3-e5e0b9aa98de,9395409995,node,place,village,سمسانی کھوئی,,Samsani Khui,,,31.4660679,74.2771757,Lahore,Punjab,Pakistan,,,,place__village
aad81a57-6d2d-5f53-9236-70cd3f0f3dfa,9759360817,node,shop,supermarket,Green Apple,,,,,31.4614429,74.2751364,Lahore,Punjab,Pakistan,,,,shop__supermarket
224e60f1-3174-5a99-8394-f4cd903196cc,2599147835,node,amenity,fuel,پاکستان اسٹیٹ آئل,پاکستان اسٹیٹ آئل,Pakistan State Oil,,,31.4717966,74.2782982,Lahore,Punjab,Pakistan,پاکستان اسٹیٹ آئل,,,amenity__fuel
72a689cd-162b-5bf8-b800-31aba6544bb4,12748256062,node,amenity,restaurant,Cheezious,,,,,31.4710493,74.2766908,Lahore,Punjab,Pakistan,,,,amenity__restaurant
b0ea33a6-427e-5f44-892b-e2dc197ed7d3,1357563769,node,shop,convenience,,,,,,31.4621366,74.2869657,Lahore,Punjab,Pakistan,,,,shop__convenience
c0c0ceec-4c7f-53ae-bbf8-20230462d57b,1357563771,node,shop,supermarket,,,,,,31.4627589,74.2881673,Lahore,Punjab,Pakistan,,,,shop__supermarket
83ad81c3-122b-534d-8b3e-ca32b3f590f7,4787952026,node,amenity,restaurant,Johnny and Jugnu,,Johnny and Jugnu,,,31.4621614,74.2884209,Lahore,Punjab,Pakistan,,,,amenity__restaurant
f75e674b-c8e7-570e-97fe-9723e505f03d,5371177376,node,amenity,restaurant,Wonder Pizza,,,,,31.4626255,74.2884251,Lahore,Punjab,Pakistan,,,,amenity__restaurant
2d0cb54f-97e8-52ac-b199-a1131f906548,303950676,node,leisure,park,,,,,,31.4720547,74.280048,Lahore,Punjab,Pakistan,,,,leisure__park
8185231e-f40d-506f-8549-343777b001a2,4317999494,node,shop,department_store,Jalal Sons,,,,,31.4728455,74.2790059,Lahore,Punjab,Pakistan,,,,shop__department_store
fd076608-ea63-5b0e-a18d-432a0ce365dc,1357561217,node,amenity,place_of_worship,,,,,,31.4721661,74.290731,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
a2754bb5-b505-5e8f-b9d3-d254b9db9812,11619833783,node,place,suburb,Bagrian Dharam Chand,,,,,31.4259857,74.2935434,Lahore,Punjab,Pakistan,,,,place__suburb
99c4b4dc-415f-5acd-a76b-abc47a5ff5b7,8852335200,node,place,suburb,باگڑیاں,,Bagrian,,,31.4273345,74.298845,Lahore,Punjab,Pakistan,,,,place__suburb
c416fa94-9ffc-5181-bacf-7b8cc73aef58,540758222,node,amenity,place_of_worship,Noor-ul-Huda,,,,,31.4325738,74.293147,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
1efb4f32-cc8e-5179-a507-d11f105f8a09,304962274,node,place,suburb,Green Town,,,,,31.4320546,74.3074652,Lahore,Punjab,Pakistan,,,,place__suburb
c97acf03-555a-59c4-8f44-2e293e38018b,6564773588,node,amenity,place_of_worship,Taqwaa Masjid,,,,,31.4392625,74.2936626,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
00368ed2-4372-59ac-8930-52dbb70a7586,6564773490,node,amenity,place_of_worship,Umer Farooq Masjid,,,,,31.440148,74.3024219,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
bb425151-e9aa-5aad-893e-c0a17abf1b32,11622422369,node,shop,mobile_phone,Friends Mobile Green Town Lahore,,,,,31.4358033,74.3044381,Lahore,Punjab,Pakistan,,,,shop__mobile_phone
3d260041-f7b8-5b4d-a7b6-c4fdc9196094,4402622495,node,amenity,fuel,HASCOL Petrol Pump,,HASCOL Petrol Pump,,,31.4469005,74.2964464,Lahore,Punjab,Pakistan,,,,amenity__fuel
e8ca7447-ffc8-5960-b60b-957fd5952382,4402724992,node,amenity,bank,Allied Bank LTD,,Allied Bank LTD,,,31.4469961,74.2965089,Lahore,Punjab,Pakistan,,,,amenity__bank
ca5b5271-f94e-5f02-8a19-6e10a29eebea,5259958802,node,healthcare,hospital,Wazir Hospital,,,,,31.4426592,74.2957946,Lahore,Punjab,Pakistan,,,,healthcare__hospital
69603a45-05da-576b-9cd6-527a5d426ef3,11018101305,node,healthcare,clinic,Noor Clinic,نور کلینک,,,,31.4420757,74.2970778,Lahore,Punjab,Pakistan,,Dr. Khalid,,healthcare__clinic
5ac4302c-5ff0-5f52-b14c-5872b74353ca,4502277591,node,office,government,Umar chock,,Umar chock,,,31.4440182,74.3064253,Lahore,Punjab,Pakistan,,,,office__government
50f4e6bd-fc0b-55c5-ad75-26dd7a2e8bea,11192204737,node,office,company,Environmental Services Pakistan (ESPAK),,,,,31.4469043,74.3090654,Lahore,Punjab,Pakistan,,,,office__company
2f65c947-933d-56a4-83d8-e02eed4b818b,8386789917,node,amenity,fast_food,HFC Frozen Food Fectory,,,,,31.4411296,74.3176363,Lahore,Punjab,Pakistan,,,,amenity__fast_food
eec2a4e6-0d39-5c7c-a0a4-7affd7c10ed2,5260103789,node,healthcare,hospital,Mufaza Tul Hayat Hospital,,,,,31.4248962,74.3378297,Lahore,Punjab,Pakistan,,,,healthcare__hospital
7d059e04-79b7-5e39-b145-2a4cf586add3,304246635,node,place,suburb,Town Ship Industrial Estate,,,,,31.4346004,74.3206656,Lahore,Punjab,Pakistan,,,,place__suburb
1f1c3e44-88b1-50bb-b422-16a2ff3fcc7e,5285377222,node,office,company,EKL,,,,,31.4434863,74.3237396,Lahore,Punjab,Pakistan,,,,office__company
b840c643-58b4-5c6e-86cc-e6eacf87d596,5783026122,node,office,company,RV Textiles,,,,,31.4424167,74.3249645,Lahore,Punjab,Pakistan,,,,office__company
5af534c2-28b4-5bd9-88bf-6f6a290bbd27,5926497186,node,amenity,bank,میزان بینک,میزان بینک,Meezan Bank,,,31.4424854,74.3256376,Lahore,Punjab,Pakistan,میزان بینک,,,amenity__bank
98a3fd4d-dc9e-5bcb-85a2-27b10ca2b05a,6810917885,node,tourism,attraction,Ishaq Sons Factory,,,,,31.441048,74.3249721,Lahore,Punjab,Pakistan,,,,tourism__attraction
3399dd41-bf0b-5935-933f-d78002b98f6a,1772536300,node,amenity,parking,TUSDEC Car Parking,,,,,31.4448967,74.3353091,Lahore,Punjab,Pakistan,,,,amenity__parking
c1235427-865a-55cc-a30d-1632e33dbda0,4125400689,node,tourism,artwork,DARBAR 34 B Block B Faisal Garden Johar Town Lahore,,,,,31.4532006,74.2945308,Lahore,Punjab,Pakistan,,,,tourism__artwork
e8caa759-526d-518b-9886-c35d31fa5982,12567422459,node,tourism,hostel,Fairy Meadows Girls Hostel UMT,,,,,31.453205,74.295777,Lahore,Punjab,Pakistan,,Sultan,,tourism__hostel
ee50a4e5-16f0-57e4-91fd-57a99633f32f,8366440917,node,amenity,fuel,shell Petrol pump,,,,,31.453311,74.3001147,Lahore,Punjab,Pakistan,,,,amenity__fuel
beb706c3-7837-599a-9b68-3d70698b2f89,10961126209,node,leisure,park,,,,,,31.4529975,74.3034514,Lahore,Punjab,Pakistan,,,,leisure__park
ca42fdf2-77a9-5a1d-888d-8d7f432366c9,10961126214,node,amenity,restaurant,,,,,,31.452783,74.2998998,Lahore,Punjab,Pakistan,,,,amenity__restaurant
9de08984-d739-5e83-bee5-ed55680ff609,12260788917,node,tourism,hostel,Bigway Girls Hostel,,,,"Best GIRLS HOSTEL (Bigway Executive Living) Furnished Sharing Rooms for WORKING Women, UMT, Bahria University, University of Education,, KIPS, NOA, STAR, JOBIAN Girls",31.4549908,74.2955946,Lahore,Punjab,Pakistan,,Fahd Anwaar,,tourism__hostel
e8b76a3b-b209-5fe4-a542-dba5b26869e0,4743363122,node,shop,department_store,Euro Store,,,,,31.4590923,74.3029787,Lahore,Punjab,Pakistan,,,,shop__department_store
70fc378a-f02d-584d-8cfa-fec9c27b75be,5076913421,node,shop,bakery,Gourmet Bakery.,,,,,31.4604272,74.3037004,Lahore,Punjab,Pakistan,,,,shop__bakery
01e83a65-8180-582b-bd7d-2fc841b36ab9,6354465989,node,shop,bakery,Fresh inn bakers,,,,,31.4590351,74.3026103,Lahore,Punjab,Pakistan,,,,shop__bakery
4d9c0650-c5e9-5e9e-a955-d3f2faea490e,304245244,node,amenity,place_of_worship,Minhaj-ul-Quran,,,,,31.4485723,74.308409,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
948d8619-e82d-5757-98cd-2fd924dea9cb,5259747066,node,healthcare,hospital,Chaudhry Rehmat Ali Memorial Hospital,چوہدری رحمت علی میموریل ہسپتال,,,,31.4498082,74.3076034,Lahore,Punjab,Pakistan,,,,healthcare__hospital
9a1e5f89-b9f3-50e6-833c-2c0bb135182d,304209460,node,leisure,park,,,,,,31.4524888,74.3157603,Lahore,Punjab,Pakistan,,,,leisure__park
e3c0ab29-0a99-5d10-be01-dff1608c8122,8141499017,node,office,government,LAWASA Township,,,,,31.4481598,74.3122141,Lahore,Punjab,Pakistan,,,,office__government
e7760e33-a298-5463-9716-92c5f532b578,4362806391,node,amenity,place_of_worship,,,,,,31.4596919,74.3063743,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
fdf545bf-a8e9-5ed3-bf68-92ef5370d903,4387273192,node,amenity,fast_food,BFC,,BFC,,,31.4580558,74.3080428,Lahore,Punjab,Pakistan,,,,amenity__fast_food
3c4baa75-f6c3-55c7-a9d3-0bc4e7be4364,8184927017,node,tourism,guest_house,Kashif On Bike,,,,,31.4543792,74.3114528,Lahore,Punjab,Pakistan,,,,tourism__guest_house
c193a8cc-fc42-5d24-949a-f79b66fdb540,8237892417,node,shop,electronics,Energy Savor Repairing Shop,,,,,31.4594634,74.3117888,Lahore,Punjab,Pakistan,,,,shop__electronics
4f7e952a-2a65-563e-9a74-573199ef54b3,1357553199,node,shop,bakery,Gourmet Bakers,,,,,31.4662272,74.2937463,Lahore,Punjab,Pakistan,,,,shop__bakery
f872dfd3-ab55-52c8-9597-e2cf9e927a13,2951032182,node,place,suburb,جوہر ٹاؤن,جوہر ٹاؤن,Johar Town,,,31.4631615,74.2939169,Lahore,Punjab,Pakistan,,,,place__suburb
5e939abe-8d81-5469-a2c5-725937a65d2d,5255578919,node,healthcare,hospital,جمیله فریدی روغتون,,,,,31.4666168,74.2942164,Lahore,Punjab,Pakistan,,,,healthcare__hospital
fb51f2fe-2111-5877-8466-1dfe6485a84a,1357553158,node,shop,convenience,,,,,,31.4681673,74.2972546,Lahore,Punjab,Pakistan,,,,shop__convenience
264643c8-76fe-5faf-af98-32205713c863,3263200322,node,amenity,fuel,Caltex Petrol,,,,,31.4673109,74.2956193,Lahore,Punjab,Pakistan,,,,amenity__fuel
29b65c36-c7af-5665-8aa0-599e884050c8,4880181621,node,tourism,attraction,home taya abu,,home taya abu,,,31.4697469,74.296642,Lahore,Punjab,Pakistan,,,,tourism__attraction
bb02a613-1e6c-5441-abf0-c6c4581a17fe,5276934833,node,tourism,hotel,New Pakeeza Hotel,,,,,31.4685072,74.297792,Lahore,Punjab,Pakistan,,,,tourism__hotel
e0bcf489-7b9f-5a4f-a777-487dc98fc201,8738526108,node,leisure,park,,,,,,31.4689783,74.2976025,Lahore,Punjab,Pakistan,,,,leisure__park
25096120-0104-58a5-b598-b548a75044ad,1357553204,node,shop,bakery,,,,,,31.468698,74.298188,Lahore,Punjab,Pakistan,,,,shop__bakery
f1b76cfa-9538-5e62-b61f-3ff5f5c49dbf,1357563768,node,amenity,place_of_worship,,,,,,31.4712785,74.299454,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
8771ad06-4bba-5812-a556-1ad9272058ec,4316812993,node,tourism,hostel,Doctors Hostel,,,,,31.4722594,74.3008496,Lahore,Punjab,Pakistan,,Ijaz & Ismail,,tourism__hostel
f2b438d9-ef34-5e58-82c6-690accd2f1c8,4658683189,node,leisure,playground,,,,,,31.4717866,74.2988317,Lahore,Punjab,Pakistan,,,,leisure__playground
6c24072c-ec5e-5d9d-86d8-9576f6f9b378,4916785715,node,amenity,place_of_worship,,,,,,31.4733697,74.3006635,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
1b591751-8405-5e59-8c89-2c6ad49c5d43,4916785716,node,amenity,bank,MCB Islamic Bank,,,,,31.472938,74.3022667,Lahore,Punjab,Pakistan,,,,amenity__bank
cc45fac0-c71b-51dd-ad9b-5d03004cc599,4916785717,node,amenity,fuel,Shell Petrol Pump & CNG Station,,,,,31.4726422,74.3023977,Lahore,Punjab,Pakistan,,,,amenity__fuel
20a5b404-f6fa-51e2-a3ce-c2ff316fc436,4916785720,node,amenity,fuel,Total Parco Petrol Pump,,,,,31.4721609,74.3025742,Lahore,Punjab,Pakistan,,,,amenity__fuel
2b9c3611-0b5a-5553-b447-fe3e1cbe7c5a,4916786421,node,amenity,bank,Nafa Islamic Saving Centre Lahore,,,,,31.4723501,74.3030225,Lahore,Punjab,Pakistan,,,,amenity__bank
0f5e78c5-cff0-5601-a16d-3ddd50b8fa2c,4916786422,node,amenity,bank,NRSP Microfinance Bank Limited,,,,,31.4715057,74.3032934,Lahore,Punjab,Pakistan,,,,amenity__bank
81d54aa1-a1b8-5c91-aadd-2326d6fac91e,4916786424,node,amenity,restaurant,NFC,,,,,31.4697677,74.3033902,Lahore,Punjab,Pakistan,,,,amenity__restaurant
e7d6cf81-0740-5cf8-8a0f-d101dc0e42bf,4916786425,node,amenity,restaurant,The Galaxy Restaurant (Pizza and Fast Foods),,,,,31.4699628,74.3032221,Lahore,Punjab,Pakistan,,,,amenity__restaurant
409d62d1-112d-5e0d-ab3c-6d6b7a8f8223,4916786426,node,amenity,place_of_worship,مسجد بلال,مسجد بلال,Bilal Masjid,,,31.4692618,74.3025636,Lahore,Punjab,Pakistan,,,,amenity__place_of_worship
949d3bbe-72fe-589f-aa5a-ac8978cbc757,4916786427,node,amenity,restaurant,Haji Sahib Nihari Waley,,,,,31.4686803,74.3037661,Lahore,Punjab,Pakistan,,,,amenity__restaurant
1264c091-e092-5ca1-89f6-e150adccbdf7,4916786428,node,amenity,restaurant,Nadeem's Buffet,,,,,31.4692578,74.3042051,Lahore,Punjab,Pakistan,,,,amenity__restaurant
2b6be667-91fd-528e-834a-c23b62aae104,4916786429,node,amenity,restaurant,Bashir Darul Mahi,,,,,31.4687838,74.3038875,Lahore,Punjab,Pakistan,,,,amenity__restaurant
93d5adab-69da-5329-92ec-08e0663e335b,4916786430,node,amenity,fuel,Prime CNG,,,,,31.4683656,74.304574,Lahore,Punjab,Pakistan,,,,amenity__fuel
e0081403-ebc0-5e24-b2fe-89bac882b113,5255562362,node,healthcare,hospital,Niazi Hospital,,,,,31.4693274,74.2993999,Lahore,Punjab,Pakistan,,,,healthcare__hospital
5c9553f1-c27b-5f55-8215-754a7dce66ff,5695321122,node,office,company,Bilytica,,,,,31.4702757,74.3001387,Lahore,Punjab,Pakistan,,,,office__company
ae018c69-f68e-5849-be97-ba9400e0e48a,9383530553,node,healthcare,hospital,Zeerak Matab (Herbal & Hijama),,,,,31.4710831,74.2986453,Lahore,Punjab,Pakistan,,,,healthcare__hospital
be144a03-0762-59b6-a60b-978d8b0d96ce,4461229989,node,amenity,bank,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,National Bank of Pakistan,,,31.4627195,74.3104084,Lahore,Punjab,Pakistan,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,,amenity__bank
b1383264-180d-5bf4-a53f-de99d81c871b,4523103689,node,shop,books,khokhar book depot,,,,,31.4615119,74.3097827,Lahore,Punjab,Pakistan,,,,shop__books
74c058ab-30e6-5611-8843-adfc88d2389c,4916786434,node,shop,bakery,Fresh Inn Bakers,,,,,31.4669421,74.3070335,Lahore,Punjab,Pakistan,,,,shop__bakery
360c0f8b-5d6c-5503-9e4e-8507a5196061,4916786435,node,amenity,bank,بینک الفلاح,بینک الفلاح,Bank Alfalah,,,31.4668823,74.3077176,Lahore,Punjab,Pakistan,بینک الفلاح,,,amenity__bank
b1c37899-7382-5262-8c46-0578f4603ac1,4916786436,node,amenity,bank,میزان بینک,میزان بینک,Meezan Bank,,,31.4669361,74.3080959,Lahore,Punjab,Pakistan,میزان بینک,,,amenity__bank
962e24a1-7e92-532b-afb2-e5c7725addc3,4916786441,node,amenity,bank,ایم سی بی بینک,ایم سی بی بینک,MCB Bank,,,31.4668425,74.3083504,Lahore,Punjab,Pakistan,ایم سی بی بینک,ایم سی بی بینک لمیٹڈ,,amenity__bank
4fda3235-ab9a-5424-94f7-226401a586f1,4916786442,node,amenity,bank,عسکری بینک,عسکری بینک,Askari Bank,,,31.466956,74.3092821,Lahore,Punjab,Pakistan,عسکری بینک,,,amenity__bank
e3c42dbf-e69f-5d70-ac07-820d53d51edd,4916786444,node,amenity,bank,Bank Of Punjab,,,,,31.4663446,74.3096603,Lahore,Punjab,Pakistan,,,,amenity__bank
9befbc32-7dac-5680-992e-0b71aa0d3bdc,4916786446,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,United Bank Limited,,,31.4661857,74.3112646,Lahore,Punjab,Pakistan,یونائیٹڈ بینک لمیٹڈ,,,amenity__bank
f498b567-955d-5c32-a3ae-e3861bc7f9dc,4916786447,node,amenity,restaurant,Tosta,,,,,31.4662549,74.3111034,Lahore,Punjab,Pakistan,Tosta,,,amenity__restaurant
db43cebe-2040-5009-a4be-95c15729b773,5273631736,node,tourism,hotel,Safari Hotel Township,,,,,31.4659167,74.3106494,Lahore,Punjab,Pakistan,,,,tourism__hotel
eb1981d7-8c55-550f-93db-363635b4272c,5552097023,node,shop,books,Khokhar book depot.,,,,,31.4614843,74.3095582,Lahore,Punjab,Pakistan,,,,shop__books
8eacfef8-66c6-5529-a6dd-82314db21b17,8462683517,node,shop,computer,Warehouse,,EssentialDux,,,31.4657876,74.305957,Lahore,Punjab,Pakistan,,,,shop__computer
5d805385-b054-5a70-b322-5dda05437630,12489879545,node,shop,supermarket,Salam Dairy,,,,,31.4637218,74.308847,Lahore,Punjab,Pakistan,,Salam Dairy,,shop__supermarket
bd7ac08c-83c6-5625-80f1-ab560c895c1d,1715927555,node,shop,bakery,Fresh Inn Bakers,,,,,31.4660662,74.3161207,Lahore,Punjab,Pakistan,,,,shop__bakery
3d3bd6b8-b7d4-511e-b582-c5c6b9dfddee,1715928621,node,shop,gift,,,,,,31.466144,74.3161905,Lahore,Punjab,Pakistan,,,,shop__gift
438cca93-14ca-5e3e-99b9-75f388cc68b1,4916786445,node,amenity,bank,Bank Al-Habib,,,,,31.4660916,74.3115213,Lahore,Punjab,Pakistan,,,,amenity__bank
654aab48-c8b4-58ae-94ae-1da7db5d8c01,4916786448,node,amenity,bank,Silk Bank,,,,,31.4651237,74.3127028,Lahore,Punjab,Pakistan,,,,amenity__bank
34141819-fa27-5f98-865d-0f837c3ae490,4916786451,node,amenity,bank,دبئی اسلامی بینک,دبئی اسلامی بینک,Dubai Islamic Bank,,,31.4647911,74.3136018,Lahore,Punjab,Pakistan,دبئی اسلامی بینک,,,amenity__bank
458cd03b-60af-512c-96c0-3b9fe88ddb2b,4916786452,node,amenity,bank,Habib Metropolitan Bank limited,,,,,31.4648409,74.3150168,Lahore,Punjab,Pakistan,,,,amenity__bank
aed19415-3359-53f7-85a7-004a73d6507f,7244237385,node,amenity,fast_food,Fine Pizza,,,,,31.4654514,74.3152339,Lahore,Punjab,Pakistan,,,,amenity__fast_food
da529d56-faac-594a-bd3a-692503f1ca73,11044361323,node,shop,furniture,Desires Furnishers,,,,,31.4656738,74.3127448,Lahore,Punjab,Pakistan,,Anees Javaid,,shop__furniture
69c18025-6a84-5a26-a698-654227f38fb4,11047178305,node,shop,furniture,Desires Furnishers,,,,,31.4657364,74.3125502,Lahore,Punjab,Pakistan,,,,shop__furniture
76b68f98-cdad-54af-aa44-7e5daecf8d92,3408103647,node,amenity,fast_food,Manhattan Bites,,,,,31.4686471,74.3072439,Lahore,Punjab,Pakistan,,,,amenity__fast_food
223bbafb-e1dd-5b17-ab2f-1b13fd0e0bbd,3864669057,node,office,company,Systek Marketing Lahore,,,,,31.468476,74.3068887,Lahore,Punjab,Pakistan,,,,office__company
61f1ed73-314d-573a-8d9c-87ec72319335,4282247691,node,tourism,attraction,Railway Reservation Office,,,,,31.4671849,74.3071579,Lahore,Punjab,Pakistan,,,,tourism__attraction
0cd6fc43-05a8-5030-9318-64265403c14e,4658683289,node,shop,bakery,Butt Bakers and Sweets,,Butt Bakers and Sweets,,,31.4706608,74.3086588,Lahore,Punjab,Pakistan,,,,shop__bakery
076ad086-5dd6-5033-9963-77732a584a7e,4743363123,node,shop,supermarket,Pace,,,,,31.468202,74.3109232,Lahore,Punjab,Pakistan,,,,shop__supermarket
bb80b66e-3081-526b-832b-16191b55dbbe,4743373421,node,shop,supermarket,Metro Cash & Carry,,,,,31.4683563,74.3112005,Lahore,Punjab,Pakistan,,,,shop__supermarket
d131843a-2abd-5dcb-8273-2a84fe4b14fe,4743373422,node,shop,bakery,Gourmet Sweets & Bakers,,,,,31.4682879,74.310969,Lahore,Punjab,Pakistan,,,,shop__bakery
063ad8fa-fcfb-5bea-a480-7c04a2bddc57,4916786431,node,amenity,bank,The Bank of Khyber,,,,,31.4683716,74.3056551,Lahore,Punjab,Pakistan,,,,amenity__bank
